"id","model","category","maker","color","year","price","miles","serial_number","purchase_date","created_at","updated_at"
1,Civic,Minivan,Honda,Grey,"2015","350454.49","70300","5HNGZ2YR43VI17364","2017-04-05",2019-07-30 14:33:43,2019-07-30 14:33:43
2,Pathfiner,Cargo Van,Nissan,Yellow,"2018","462435.28","62423",RM7DTU3J200881037,"2017-01-07",2019-07-30 14:33:43,2019-07-30 14:33:43
3,Pathfiner,Hatchback,Nissan,Black,"2015","238358.72","54010","6U0W1BY20OC796499","2015-01-09",2019-07-30 14:33:43,2019-07-30 14:33:43
4,A7,Sedan,Audi,Yellow,"2016","117723.78","70120",F3NOMOE656QJ46194,"2014-09-19",2019-07-30 14:33:43,2019-07-30 14:33:43
5,Mustang,Minivan,Ford,Green,"2016","390556.39","74171",M9JDGYHU36S775162,"2016-02-12",2019-07-30 14:33:43,2019-07-30 14:33:43
6,Challenger,Passenger Van,Dodge,Grey,"2015","228466.97","80315","578TNN54I30534654","2018-09-24",2019-07-30 14:33:43,2019-07-30 14:33:43
7,A8,Regular Cab Pickup,Audi,Blue,"2015","346767.04","56824",AOWF9078VBUY50490,"2018-06-14",2019-07-30 14:33:43,2019-07-30 14:33:43
8,Fiesta,Sedan,Ford,White,"2015","484658.94","72237","0P96349B540194866","2017-10-22",2019-07-30 14:33:43,2019-07-30 14:33:43
9,MKX,Hatchback,Lincoln,Beige,"2016","199182.15","68736",A229UUW5850635222,"2018-01-14",2019-07-30 14:33:43,2019-07-30 14:33:43
10,"328i",Sedan,BMW,White,"2015","183545.42","59112",W46DIWO1A3V193169,"2018-06-04",2019-07-30 14:33:43,2019-07-30 14:33:43
11,MKZ,Extended Cab Pickup,Lincoln,Red,"2014","415469.53","89781",F7ZO60YH3J0844330,"2018-09-18",2019-07-30 14:33:43,2019-07-30 14:33:43
12,Durango,Extended Cab Pickup,Dodge,Violet,"2015","236976.18","58183",MX683LFIJJWL89239,"2017-09-20",2019-07-30 14:33:43,2019-07-30 14:33:43
13,A5,Minivan,Audi,Red,"2015","244191.25","83931","3R3924IYDJ0716144","2015-08-25",2019-07-30 14:33:43,2019-07-30 14:33:43
14,A8,Cargo Van,Audi,Violet,"2014","380574.18","87453","7CCUYQ5BBZ0668949","2017-07-25",2019-07-30 14:33:43,2019-07-30 14:33:43
15,Odyssey,Hatchback,Honda,Orange,"2018","303333.12","73992","575NZ3163LP919163","2019-04-23",2019-07-30 14:33:43,2019-07-30 14:33:43
16,Navigator,Convertible,Lincoln,Black,"2017","448684.78","84996","6QF4ZP7QFK0R34317","2017-03-23",2019-07-30 14:33:43,2019-07-30 14:33:43
17,Juke,Sedan,Nissan,Violet,"2017","132202.68","88556","26936344N7D584642","2015-11-15",2019-07-30 14:33:43,2019-07-30 14:33:43
18,A7,Convertible,Audi,Beige,"2019","220530.03","56166","8G58461VB0T611663","2016-01-09",2019-07-30 14:33:43,2019-07-30 14:33:43
19,LaCrosse,Convertible,Buick,Green,"2017","151533.57","73477","2EB8704B2J0366012","2017-11-12",2019-07-30 14:33:43,2019-07-30 14:33:43
20,Cube,Extended Cab Pickup,Nissan,Blue,"2019","193168.08","52390","0Y7RLN9B6O0463264","2015-06-14",2019-07-30 14:33:43,2019-07-30 14:33:43
21,Focus,Hatchback,Ford,Beige,"2016","247558.22","71382","8DD512SIB60097124","2015-02-19",2019-07-30 14:33:43,2019-07-30 14:33:43
22,Corolla,Coupe,Toyota,Beige,"2017","143179.41","58464",TXFLB796HYH104391,"2017-03-12",2019-07-30 14:33:43,2019-07-30 14:33:43
23,X5,Coupe,BMW,Violet,"2018","417742.54","84181",A9807WWI600H50854,"2015-11-13",2019-07-30 14:33:43,2019-07-30 14:33:43
24,Civic,Crew Cab Pickup,Honda,Yellow,"2017","421637.29","53247","879L3T5OXOPN50141","2017-11-09",2019-07-30 14:33:43,2019-07-30 14:33:43
25,Prius,SUV,Toyota,Violet,"2014","497704.64","71230",O80GVE10R8VX06151,"2017-05-29",2019-07-30 14:33:43,2019-07-30 14:33:43
26,CR-V,Hatchback,Honda,White,"2018","404963.00","64708","9S000GZ7JBGT49446","2019-02-22",2019-07-30 14:33:43,2019-07-30 14:33:43
27,Accord,SUV,Honda,White,"2018","381909.42","82503","02BHMTT32LM627470","2017-07-09",2019-07-30 14:33:43,2019-07-30 14:33:43
28,MKS,Minivan,Lincoln,Violet,"2015","499457.43","53209",DAN54X4OHC0077529,"2019-01-06",2019-07-30 14:33:43,2019-07-30 14:33:43
29,Corolla,Passenger Van,Toyota,Green,"2019","232297.64","67054","73335EO0P1HB60009","2015-10-11",2019-07-30 14:33:43,2019-07-30 14:33:43
30,Altima,SUV,Nissan,Beige,"2015","385712.30","83496",ZX9DM465YH0J92285,"2015-11-14",2019-07-30 14:33:43,2019-07-30 14:33:43
31,LaCrosse,SUV,Buick,Black,"2015","285396.91","59736","31KF0H9493L361110","2015-04-12",2019-07-30 14:33:43,2019-07-30 14:33:43
32,Camero,Sedan,Chevy,Black,"2016","490182.25","69740","83ZJBNV18G0M80521","2014-11-22",2019-07-30 14:33:43,2019-07-30 14:33:43
33,CR-V,Passenger Van,Honda,Grey,"2014","354791.19","81931","8V16749L04BD56158","2016-08-08",2019-07-30 14:33:43,2019-07-30 14:33:43
34,Encore,Convertible,Buick,Violet,"2015","191605.87","62897",DK6Y8DS83A0592167,"2017-05-08",2019-07-30 14:33:43,2019-07-30 14:33:43
35,Accord,Minivan,Honda,Red,"2017","190888.68","57343",V217BFN176QT33378,"2019-06-26",2019-07-30 14:33:43,2019-07-30 14:33:43
36,A4,Extended Cab Pickup,Audi,Blue,"2018","224630.75","66498","23CA838AP20693320","2017-11-18",2019-07-30 14:33:43,2019-07-30 14:33:43
37,Ram,Hatchback,Dodge,Black,"2018","187316.11","81471",Z3Q2W9355LB827077,"2015-01-21",2019-07-30 14:33:43,2019-07-30 14:33:43
38,Navigator,Sedan,Lincoln,Blue,"2017","415956.59","78126",Q43H9ME0FS0T86773,"2015-03-24",2019-07-30 14:33:43,2019-07-30 14:33:43
39,Altima,Crew Cab Pickup,Nissan,White,"2014","308799.18","81462","6S21TJVB58UR01143","2017-12-21",2019-07-30 14:33:43,2019-07-30 14:33:43
40,Verano,Wagon,Buick,Red,"2018","234543.72","64510","2IZ40E6XT80S40876","2016-12-20",2019-07-30 14:33:43,2019-07-30 14:33:43
41,MKS,Convertible,Lincoln,Blue,"2016","458597.45","56711",DJVH2E6F4H0M63860,"2014-09-21",2019-07-30 14:33:43,2019-07-30 14:33:43
42,Riveria,Coupe,Buick,White,"2016","121305.04","50088","8K296D29NCNH69601","2017-09-04",2019-07-30 14:33:43,2019-07-30 14:33:43
43,Odyssey,Coupe,Honda,Violet,"2017","285193.94","74454","9Q6T383M54MT54486","2016-10-24",2019-07-30 14:33:43,2019-07-30 14:33:43
44,Corolla,Cargo Van,Toyota,Violet,"2015","124806.35","57970","4X0UP7ZV0XI223170","2017-04-03",2019-07-30 14:33:43,2019-07-30 14:33:43
45,Durango,Regular Cab Pickup,Dodge,Orange,"2017","284232.99","53472",IX2QI3H23N0364352,"2017-03-03",2019-07-30 14:33:43,2019-07-30 14:33:43
46,X5,Hatchback,BMW,Grey,"2019","464646.68","56187",J0JS18F27CTW67062,"2015-07-26",2019-07-30 14:33:43,2019-07-30 14:33:43
47,Fiesta,SUV,Ford,White,"2017","178413.01","61504","36HXNPS3X2TP32113","2015-08-26",2019-07-30 14:33:43,2019-07-30 14:33:43
48,Focus,Cargo Van,Ford,Green,"2018","486442.81","66714",GB0X3U34JG0Z08615,"2019-02-16",2019-07-30 14:33:43,2019-07-30 14:33:43
49,Camero,Cargo Van,Chevy,Violet,"2017","442555.97","86529",JMNI2AX91YF413432,"2016-07-15",2019-07-30 14:33:43,2019-07-30 14:33:43
50,Fiesta,Cargo Van,Ford,Yellow,"2015","420774.35","69451",TVKDP24CEEYM23212,"2017-04-21",2019-07-30 14:33:43,2019-07-30 14:33:43
51,MKZ,Regular Cab Pickup,Lincoln,Beige,"2018","461843.44","64655",OL2100R0040383452,"2015-01-05",2019-07-30 14:33:43,2019-07-30 14:33:43
52,MKX,Passenger Van,Lincoln,Orange,"2018","440071.04","87694",QXJ9H88GBQQ544248,"2017-12-08",2019-07-30 14:33:43,2019-07-30 14:33:43
53,Prius,Coupe,Toyota,Yellow,"2015","391514.78","82745",P46UR98Y130B16315,"2015-07-11",2019-07-30 14:33:43,2019-07-30 14:33:43
54,Riveria,Coupe,Buick,Red,"2018","443130.61","75847",NPYR42O5J6AS88125,"2015-02-26",2019-07-30 14:33:43,2019-07-30 14:33:43
55,X1,Wagon,BMW,Red,"2018","223134.73","81418",L27G70TCHUPB33245,"2015-09-08",2019-07-30 14:33:43,2019-07-30 14:33:43
56,S5,Extended Cab Pickup,Audi,White,"2018","197976.18","58646","3D32431WUZPW53564","2015-08-05",2019-07-30 14:33:43,2019-07-30 14:33:43
57,A8,Regular Cab Pickup,Audi,Beige,"2017","359349.65","67528",T43Z0J00PI0Q50455,"2017-05-23",2019-07-30 14:33:43,2019-07-30 14:33:43
58,Odyssey,Crew Cab Pickup,Honda,Yellow,"2015","104831.45","80638",UQMY17MUIA0643705,"2019-01-18",2019-07-30 14:33:43,2019-07-30 14:33:43
59,X5,Sedan,BMW,Green,"2015","135865.30","88731",A730A0TL4M0P77963,"2015-10-11",2019-07-30 14:33:43,2019-07-30 14:33:43
60,A5,Minivan,Audi,Grey,"2017","429975.98","52670",FB2JX6M0PV0D54380,"2017-02-24",2019-07-30 14:33:43,2019-07-30 14:33:43
61,Prius,Sedan,Toyota,Beige,"2016","179906.18","64681","18P797HKV9Q388608","2015-05-26",2019-07-30 14:33:43,2019-07-30 14:33:43
62,Silverado,Regular Cab Pickup,Chevy,White,"2016","333139.40","57631","9V44CY7M010R41963","2018-08-05",2019-07-30 14:33:43,2019-07-30 14:33:43
63,Corolla,Regular Cab Pickup,Toyota,Violet,"2015","276580.78","89580","7MR6QA5826QK02070","2016-03-18",2019-07-30 14:33:43,2019-07-30 14:33:43
64,Mustang,Passenger Van,Ford,Red,"2014","119427.99","82370",R764FS2C800L79222,"2019-03-12",2019-07-30 14:33:43,2019-07-30 14:33:43
65,Civic,Crew Cab Pickup,Honda,Yellow,"2015","226653.78","61320",G58N00S08A0412443,"2018-12-02",2019-07-30 14:33:43,2019-07-30 14:33:43
66,Charger,Cargo Van,Dodge,Grey,"2019","420338.29","71421","9SL4A1L2540M88017","2019-02-24",2019-07-30 14:33:43,2019-07-30 14:33:43
67,Malibu,Extended Cab Pickup,Chevy,Orange,"2015","444126.72","71023","42B9K6KH460S96319","2016-11-26",2019-07-30 14:33:43,2019-07-30 14:33:43
68,Malibu,Hatchback,Chevy,Grey,"2016","165668.38","63892",I4BB220AOE0073791,"2016-12-28",2019-07-30 14:33:43,2019-07-30 14:33:43
69,A4,Cargo Van,Audi,Red,"2015","420564.72","63366","952UVQ7H910243022","2017-12-22",2019-07-30 14:33:43,2019-07-30 14:33:43
70,MKX,Regular Cab Pickup,Lincoln,Violet,"2019","269096.95","50045",VFX7B46MOKB271741,"2018-06-29",2019-07-30 14:33:43,2019-07-30 14:33:43
71,M3,Crew Cab Pickup,BMW,Grey,"2015","468704.61","58367",H8R8HHVN2PQC76987,"2015-06-12",2019-07-30 14:33:43,2019-07-30 14:33:43
72,Civic,Minivan,Honda,Grey,"2014","357878.23","61617",LH32HUVHW80052738,"2014-08-31",2019-07-30 14:33:43,2019-07-30 14:33:43
73,Durango,Sedan,Dodge,Grey,"2015","291140.51","67697",Q6Z74SK5NF0U50061,"2015-06-30",2019-07-30 14:33:43,2019-07-30 14:33:43
74,Civic,Crew Cab Pickup,Honda,Violet,"2017","430155.68","57535","6U1083989VLH26130","2019-01-29",2019-07-30 14:33:43,2019-07-30 14:33:43
75,Fiesta,Hatchback,Ford,Violet,"2017","402777.75","86771","8TA96QKEC70L56631","2015-10-21",2019-07-30 14:33:43,2019-07-30 14:33:43
76,F150,SUV,Ford,Yellow,"2019","139113.99","82708",CM994II0PL0888122,"2018-04-12",2019-07-30 14:33:43,2019-07-30 14:33:43
77,Camero,Crew Cab Pickup,Chevy,Blue,"2016","117509.52","58884","16HKS311920T28222","2015-08-30",2019-07-30 14:33:43,2019-07-30 14:33:43
78,X1,SUV,BMW,Blue,"2019","422347.56","56640","119WZ469G2Z438281","2019-03-18",2019-07-30 14:33:43,2019-07-30 14:33:43
79,Silverado,Sedan,Chevy,Beige,"2016","300786.45","55677",W8A46H47H0J064837,"2019-03-19",2019-07-30 14:33:43,2019-07-30 14:33:43
80,LaCrosse,Crew Cab Pickup,Buick,Red,"2019","280124.71","81140",F83JC05YF80B81312,"2019-02-07",2019-07-30 14:33:43,2019-07-30 14:33:43
81,MKX,Wagon,Lincoln,Red,"2016","497313.33","89881",AKR24X00IE0J61849,"2019-02-12",2019-07-30 14:33:43,2019-07-30 14:33:43
82,Camero,Minivan,Chevy,Orange,"2019","402645.82","89435",J6627M59180G02904,"2017-10-01",2019-07-30 14:33:43,2019-07-30 14:33:43
83,Cube,SUV,Nissan,Green,"2015","488664.14","71239","264C0KL9XBJE47866","2017-04-19",2019-07-30 14:33:43,2019-07-30 14:33:43
84,Challenger,Cargo Van,Dodge,Grey,"2017","487742.60","71945","8N89AV3BY3H816230","2019-05-07",2019-07-30 14:33:43,2019-07-30 14:33:43
85,Altima,Minivan,Nissan,Orange,"2017","200740.45","80467","28LDIF9K1UFZ78633","2018-10-10",2019-07-30 14:33:43,2019-07-30 14:33:43
86,Riveria,Crew Cab Pickup,Buick,Black,"2016","195995.30","78990",QUJWCUCFJ5FB01781,"2017-08-08",2019-07-30 14:33:43,2019-07-30 14:33:43
87,Durango,Hatchback,Dodge,Grey,"2018","252047.68","60946","6I05K05DP5U697954","2015-05-02",2019-07-30 14:33:44,2019-07-30 14:33:44
88,Malibu,Wagon,Chevy,Blue,"2018","343429.50","69480",R3TIBW43O8DE54851,"2017-11-25",2019-07-30 14:33:44,2019-07-30 14:33:44
89,Focus,Convertible,Ford,Yellow,"2014","242753.17","76653","1D5BM9N218L255252","2019-02-14",2019-07-30 14:33:44,2019-07-30 14:33:44
90,X3,Regular Cab Pickup,BMW,Red,"2014","133397.11","59287",B41P02DI63DT78356,"2018-04-21",2019-07-30 14:33:44,2019-07-30 14:33:44
91,LaCrosse,Minivan,Buick,Beige,"2015","368639.91","73813",PD2HR8EP0IF004758,"2019-05-24",2019-07-30 14:33:44,2019-07-30 14:33:44
92,Camero,SUV,Chevy,Green,"2014","294099.40","84200","25CXA320JVPM12617","2016-02-10",2019-07-30 14:33:44,2019-07-30 14:33:44
93,Riveria,Coupe,Buick,Orange,"2019","116171.95","76216",X0K5S70U7YGG47038,"2017-11-22",2019-07-30 14:33:44,2019-07-30 14:33:44
94,X3,Cargo Van,BMW,Violet,"2019","357253.79","57535",L9Y2R8FO7AO200505,"2014-12-03",2019-07-30 14:33:44,2019-07-30 14:33:44
95,Navigator,Convertible,Lincoln,Violet,"2017","194338.03","77127",C9N8786N7CUY26569,"2019-06-25",2019-07-30 14:33:44,2019-07-30 14:33:44
96,Challenger,Coupe,Dodge,Orange,"2016","272234.14","86466","6745AU3C1NPT29497","2016-12-02",2019-07-30 14:33:44,2019-07-30 14:33:44
97,Focus,Coupe,Ford,Red,"2017","424494.40","53974",WD3H1U18B60X31468,"2014-12-03",2019-07-30 14:33:44,2019-07-30 14:33:44
98,Focus,Wagon,Ford,Yellow,"2017","218336.48","51391",OJ8CH8925FS501009,"2017-01-26",2019-07-30 14:33:44,2019-07-30 14:33:44
99,Corolla,Passenger Van,Toyota,Beige,"2017","240772.31","73861","0ETCW4S6I60841777","2016-05-16",2019-07-30 14:33:44,2019-07-30 14:33:44
100,Altima,Crew Cab Pickup,Nissan,Grey,"2015","327849.43","66020",M0R4395NSVZB68535,"2018-01-27",2019-07-30 14:33:44,2019-07-30 14:33:44
101,Rogue,Regular Cab Pickup,Nissan,Blue,"2016","119410.93","66084","3F5A3S9FV0J102432","2014-09-28",2019-07-30 14:33:44,2019-07-30 14:33:44
102,A4,Minivan,Audi,Blue,"2016","308009.95","75448","40IG18AAPJU289243","2018-07-27",2019-07-30 14:33:44,2019-07-30 14:33:44
103,Riveria,SUV,Buick,Violet,"2019","153479.45","60339",UQQ57D84C2ZF86917,"2018-03-20",2019-07-30 14:33:44,2019-07-30 14:33:44
104,Silverado,Minivan,Chevy,Orange,"2018","102932.46","73494","9OH5G2737LYO13344","2016-06-06",2019-07-30 14:33:44,2019-07-30 14:33:44
105,Verano,Coupe,Buick,Grey,"2018","150238.16","56373",B1K6I4Y48O0628796,"2016-04-28",2019-07-30 14:33:44,2019-07-30 14:33:44
106,Riveria,Wagon,Buick,Beige,"2019","450298.05","64737","0WJD2XRNY7NL37858","2016-04-28",2019-07-30 14:33:44,2019-07-30 14:33:44
107,Challenger,Passenger Van,Dodge,Grey,"2015","217324.98","68214","2A8N4P03V4U339896","2015-04-20",2019-07-30 14:33:44,2019-07-30 14:33:44
108,Prius,SUV,Toyota,Beige,"2017","464561.57","68900","56PBU04F540A92610","2017-07-31",2019-07-30 14:33:44,2019-07-30 14:33:44
109,X5,SUV,BMW,Green,"2014","168000.71","62350","08QY1087UXD083899","2018-02-02",2019-07-30 14:33:44,2019-07-30 14:33:44
110,A7,Cargo Van,Audi,Grey,"2018","389602.55","54789","28VVSFY9S80W50668","2015-10-20",2019-07-30 14:33:44,2019-07-30 14:33:44
111,Mustang,Convertible,Ford,Beige,"2016","148959.23","70255",TOG9M0N2T0K640820,"2016-01-30",2019-07-30 14:33:44,2019-07-30 14:33:44
112,Fiesta,Coupe,Ford,Beige,"2015","260517.10","58551","65XF3X6R16DR40652","2015-07-17",2019-07-30 14:33:44,2019-07-30 14:33:44
113,Focus,Regular Cab Pickup,Ford,Red,"2016","303657.33","89189","4Q20C8QS23OA52878","2016-08-10",2019-07-30 14:33:44,2019-07-30 14:33:44
114,LaCrosse,SUV,Buick,Grey,"2016","346806.76","78184",N3GSVEZPW1S329036,"2018-09-16",2019-07-30 14:33:44,2019-07-30 14:33:44
115,MKX,Regular Cab Pickup,Lincoln,Red,"2018","149155.89","63155",C46DTVP680LJ79887,"2014-12-28",2019-07-30 14:33:44,2019-07-30 14:33:44
116,Versa,Coupe,Nissan,Violet,"2019","143305.15","55629","87M43K74NK0284415","2019-03-20",2019-07-30 14:33:44,2019-07-30 14:33:44
117,MKX,Regular Cab Pickup,Lincoln,Red,"2019","188292.83","76810",M18564B617OW59454,"2018-08-06",2019-07-30 14:33:44,2019-07-30 14:33:44
118,Cube,Regular Cab Pickup,Nissan,Orange,"2019","125550.03","78543",EDB22MC8Z4U218042,"2016-05-22",2019-07-30 14:33:44,2019-07-30 14:33:44
119,Altima,Extended Cab Pickup,Nissan,Grey,"2019","476611.75","69022","44N662TW5T0X33690","2018-12-11",2019-07-30 14:33:44,2019-07-30 14:33:44
120,Fiesta,Extended Cab Pickup,Ford,Yellow,"2019","139955.95","56274","3A39K2FX29TG32905","2019-02-06",2019-07-30 14:33:44,2019-07-30 14:33:44
121,Malibu,Wagon,Chevy,Yellow,"2015","182893.44","77744",E0E37EG4Y7UO48936,"2018-08-11",2019-07-30 14:33:44,2019-07-30 14:33:44
122,Navigator,Regular Cab Pickup,Lincoln,Red,"2019","348225.56","81202","9IOV1ZD2860666461","2015-10-22",2019-07-30 14:33:44,2019-07-30 14:33:44
123,Civic,SUV,Honda,Green,"2016","113305.41","67537",H93VI54137VT50482,"2015-08-17",2019-07-30 14:33:44,2019-07-30 14:33:44
124,Enclave,Regular Cab Pickup,Buick,Black,"2018","100515.49","78989","685KN4X1CLU302377","2018-07-26",2019-07-30 14:33:44,2019-07-30 14:33:44
125,Silverado,Regular Cab Pickup,Chevy,Black,"2016","409144.93","56763",K9TR50OM6K0224207,"2014-10-03",2019-07-30 14:33:44,2019-07-30 14:33:44
126,A8,Extended Cab Pickup,Audi,Red,"2014","396038.11","75318",VW5E8N2KLV0552963,"2019-06-19",2019-07-30 14:33:44,2019-07-30 14:33:44
127,Odyssey,Cargo Van,Honda,Orange,"2016","482811.22","89018","169U21KMD50P50138","2019-02-18",2019-07-30 14:33:44,2019-07-30 14:33:44
128,Odyssey,Crew Cab Pickup,Honda,Yellow,"2019","241988.32","75917","9YB457IC1KXZ55904","2017-01-28",2019-07-30 14:33:44,2019-07-30 14:33:44
129,Silverado,Coupe,Chevy,Beige,"2016","235542.76","69480","5751ZR6S830J90720","2014-11-15",2019-07-30 14:33:44,2019-07-30 14:33:44
130,Versa,Minivan,Nissan,Blue,"2017","150630.17","70273","88W2BQL84OA994721","2019-03-14",2019-07-30 14:33:44,2019-07-30 14:33:44
131,Versa,Wagon,Nissan,Red,"2018","254757.31","69749","65CPLS8O78D333766","2017-02-25",2019-07-30 14:33:44,2019-07-30 14:33:44
132,Corolla,Wagon,Toyota,White,"2018","140577.71","64473",L3VDU2OGRDJP60476,"2017-12-18",2019-07-30 14:33:44,2019-07-30 14:33:44
133,Corolla,Convertible,Toyota,Beige,"2017","452945.53","65516","0PT0PWGJ150F32896","2017-12-04",2019-07-30 14:33:44,2019-07-30 14:33:44
134,S5,Minivan,Audi,Yellow,"2015","211458.79","89005","0HA6MQ23X1X117981","2017-10-20",2019-07-30 14:33:44,2019-07-30 14:33:44
135,Charger,Coupe,Dodge,Green,"2018","169534.51","56352","4Y89G7JWS3MA04105","2019-07-27",2019-07-30 14:33:44,2019-07-30 14:33:44
136,Regal,Cargo Van,Buick,Green,"2016","347051.16","53527","834DC8F8L2D078575","2014-12-03",2019-07-30 14:33:44,2019-07-30 14:33:44
137,Corolla,SUV,Toyota,Violet,"2016","176218.44","57247",E742GP6O8T0163737,"2014-08-14",2019-07-30 14:33:44,2019-07-30 14:33:44
138,Navigator,Hatchback,Lincoln,White,"2015","499434.53","72055","9Y377F50P6VN72109","2017-04-28",2019-07-30 14:33:44,2019-07-30 14:33:44
139,Ram,Sedan,Dodge,Blue,"2017","490226.64","63234",IX30KP72OAJJ80476,"2015-03-18",2019-07-30 14:33:44,2019-07-30 14:33:44
140,X3,Cargo Van,BMW,Red,"2015","299087.20","89761",E467BW12B4G004608,"2016-12-04",2019-07-30 14:33:44,2019-07-30 14:33:44
141,MKX,Convertible,Lincoln,Black,"2019","272131.81","86169","810XSZ76630050420","2018-05-13",2019-07-30 14:33:44,2019-07-30 14:33:44
142,Malibu,SUV,Chevy,White,"2017","296312.65","84272",LD24D70768A870613,"2016-11-09",2019-07-30 14:33:44,2019-07-30 14:33:44
143,Odyssey,Wagon,Honda,Green,"2018","104817.68","58179","117NXG67YL0B11174","2015-01-09",2019-07-30 14:33:44,2019-07-30 14:33:44
144,M5,Wagon,BMW,Yellow,"2018","119879.55","77462","83008E7WBTT031438","2015-01-23",2019-07-30 14:33:44,2019-07-30 14:33:44
145,X1,Sedan,BMW,Red,"2016","317444.43","84022","1475W7T9X00341230","2016-03-31",2019-07-30 14:33:44,2019-07-30 14:33:44
146,MKX,Passenger Van,Lincoln,Beige,"2019","313882.96","56132","4F4243H2H7M939633","2018-02-20",2019-07-30 14:33:44,2019-07-30 14:33:44
147,Fiesta,Minivan,Ford,Orange,"2017","253200.70","68357",V110UE2ZA6O600128,"2014-09-17",2019-07-30 14:33:44,2019-07-30 14:33:44
148,Durango,Cargo Van,Dodge,Grey,"2018","227601.28","66783",AXJ47N2075HD15027,"2014-08-18",2019-07-30 14:33:44,2019-07-30 14:33:44
149,Fiesta,Sedan,Ford,Blue,"2018","229276.09","78727",J9S90OC0XP0308051,"2018-11-16",2019-07-30 14:33:44,2019-07-30 14:33:44
150,Malibu,Minivan,Chevy,Blue,"2019","112025.83","62131",K26FA5KES3A812708,"2016-03-05",2019-07-30 14:33:44,2019-07-30 14:33:44
151,Riveria,SUV,Buick,Blue,"2016","400089.07","67541",RU382DSPJ0FM01547,"2019-01-05",2019-07-30 14:33:44,2019-07-30 14:33:44
152,Camry,Hatchback,Toyota,Green,"2015","406642.86","62621",EJT2503HO2U955318,"2016-06-27",2019-07-30 14:33:44,2019-07-30 14:33:44
153,Odyssey,Regular Cab Pickup,Honda,Orange,"2016","278510.19","51700",O988853649A427479,"2017-03-29",2019-07-30 14:33:44,2019-07-30 14:33:44
154,Prius,Regular Cab Pickup,Toyota,Yellow,"2014","369711.14","62173",C0O08FV9FBD045004,"2019-07-30",2019-07-30 14:33:44,2019-07-30 14:33:44
155,Prius,Extended Cab Pickup,Toyota,Black,"2019","448728.99","79090",OVBF876LE20R74375,"2016-07-20",2019-07-30 14:33:44,2019-07-30 14:33:44
156,Pathfiner,Passenger Van,Nissan,White,"2016","266700.56","50242","6B5E25R2B6RG68607","2017-06-18",2019-07-30 14:33:44,2019-07-30 14:33:44
157,Silverado,Convertible,Chevy,Green,"2015","160816.46","80760","6CCC640RC30H68093","2019-07-15",2019-07-30 14:33:44,2019-07-30 14:33:44
